7;3496;1,000000000000000000000
54;71;0,045454545454545454545
54;435;0,045454545454545454545
54;1277;0,045454545454545454545
54;1663;0,090909090909090909090
54;1664;0,045454545454545454545
54;1867;0,045454545454545454545
54;1891;0,045454545454545454545
54;2131;0,045454545454545454545
54;3098;0,045454545454545454545
54;4041;0,045454545454545454545
54;4150;0,045454545454545454545
54;7111;0,045454545454545454545
54;9138;0,045454545454545454545
54;9226;0,045454545454545454545
54;10499;0,045454545454545454545
54;12247;0,045454545454545454545
54;13713;0,045454545454545454545
54;13720;0,045454545454545454545
54;28586;0,045454545454545454545
54;54440;0,045454545454545454545
54;245879;0,045454545454545454545
71;85;0,090909090909090909090
71;96;0,045454545454545454545
71;135;0,045454545454545454545
71;545;0,045454545454545454545
71;695;0,090909090909090909090
71;839;0,090909090909090909090
71;845;0,045454545454545454545
71;854;0,045454545454545454545
71;891;0,045454545454545454545
71;1340;0,045454545454545454545
71;1745;0,090909090909090909090
71;2445;0,045454545454545454545
71;3116;0,045454545454545454545
71;3940;0,045454545454545454545
71;4020;0,045454545454545454545
71;4512;0,045454545454545454545
71;6509;0,045454545454545454545
71;15643;0,045454545454545454545
80;502;0,500000000000000000000
80;531;0,500000000000000000000
96;71;0,076923076923076923076
96;261;0,230769230769230769230
96;937;0,153846153846153846153
96;984;0,076923076923076923076
96;1513;0,076923076923076923076
96;1574;0,076923076923076923076
96;1967;0,076923076923076923076
96;1988;0,076923076923076923076
96;2684;0,076923076923076923076
96;3219;0,076923076923076923076
99;1325;0,166666666666666666666
99;4538;0,166666666666666666666
99;6517;0,166666666666666666666
99;8381;0,166666666666666666666
99;27422;0,166666666666666666666
99;310049;0,166666666666666666666
100;194;1,000000000000000000000
104;163;1,000000000000000000000
115;490;0,214285714285714285714
115;1949;0,071428571428571428571
115;4268;0,071428571428571428571
115;6468;0,142857142857142857142
115;8818;0,071428571428571428571
115;343358;0,285714285714285714285
115;383630;0,071428571428571428571
115;484680;0,071428571428571428571
132;109;0,052631578947368421052
132;435;0,052631578947368421052
132;486;0,052631578947368421052
132;550;0,052631578947368421052
132;596;0,052631578947368421052
132;689;0,052631578947368421052
132;1319;0,052631578947368421052
132;1348;0,052631578947368421052
132;2021;0,052631578947368421052
132;2509;0,052631578947368421052
132;2792;0,052631578947368421052
132;2882;0,052631578947368421052
132;3104;0,052631578947368421052
132;3230;0,052631578947368421052
132;3433;0,052631578947368421052
132;3457;0,052631578947368421052
132;4244;0,052631578947368421052
132;5415;0,052631578947368421052
132;15863;0,052631578947368421052
135;13;0,142857142857142857142
135;71;0,142857142857142857142
135;1234;0,142857142857142857142
135;2111;0,285714285714285714285
135;10188;0,142857142857142857142
135;59745;0,142857142857142857142
138;475;1,000000000000000000000
174;3359;1,000000000000000000000
184;7574;0,500000000000000000000
184;381254;0,500000000000000000000
190;127;0,333333333333333333333
190;1234;0,333333333333333333333
190;5564;0,333333333333333333333
192;3296;0,500000000000000000000
192;151929;0,500000000000000000000
232;9951;1,000000000000000000000
247;1154;1,000000000000000000000
248;2716;1,000000000000000000000
249;96;0,600000000000000000000
249;283;0,200000000000000000000
249;245879;0,200000000000000000000
261;96;0,333333333333333333333
261;237;0,333333333333333333333
261;131383;0,333333333333333333333
263;131;0,333333333333333333333
263;420;0,333333333333333333333
263;1263;0,333333333333333333333
266;3944;1,000000000000000000000
284;285;1,000000000000000000000
287;14;0,200000000000000000000
287;649;0,400000000000000000000
287;1262;0,200000000000000000000
287;1988;0,200000000000000000000
295;5679;1,000000000000000000000
306;727;1,000000000000000000000
317;318;0,818181818181818181818
317;2099;0,090909090909090909090
317;2647;0,090909090909090909090
318;317;1,000000000000000000000
320;2310;1,000000000000000000000
352;356;0,500000000000000000000
352;4530;0,500000000000000000000
365;703;0,071428571428571428571
365;1225;0,071428571428571428571
365;1280;0,071428571428571428571
365;2190;0,071428571428571428571
365;2362;0,071428571428571428571
365;3143;0,071428571428571428571
365;3966;0,071428571428571428571
365;4274;0,071428571428571428571
365;6250;0,071428571428571428571
365;6800;0,071428571428571428571
365;7416;0,071428571428571428571
365;9194;0,071428571428571428571
365;9195;0,071428571428571428571
365;10306;0,071428571428571428571
380;5464;1,000000000000000000000
387;5449;1,000000000000000000000
398;5536;0,250000000000000000000
398;21112;0,750000000000000000000
407;410;0,142857142857142857142
407;521;0,142857142857142857142
407;904;0,142857142857142857142
407;5626;0,285714285714285714285
407;7574;0,142857142857142857142
407;10926;0,142857142857142857142
409;375;0,090909090909090909090
409;391;0,090909090909090909090
409;396;0,090909090909090909090
409;405;0,090909090909090909090
409;408;0,090909090909090909090
409;410;0,090909090909090909090
409;412;0,090909090909090909090
409;545;0,090909090909090909090
409;12660;0,090909090909090909090
409;13552;0,090909090909090909090
409;28416;0,090909090909090909090
420;42;0,166666666666666666666
420;4881;0,166666666666666666666
420;6960;0,166666666666666666666
420;7130;0,166666666666666666666
420;59745;0,166666666666666666666
420;494193;0,166666666666666666666
426;423;0,333333333333333333333
426;1574;0,333333333333333333333
426;12418;0,333333333333333333333
443;29085;1,000000000000000000000
453;839;0,500000000000000000000
453;1498;0,500000000000000000000
468;652;0,166666666666666666666
468;1956;0,166666666666666666666
468;4268;0,166666666666666666666
468;9482;0,166666666666666666666
468;10640;0,166666666666666666666
468;18149;0,166666666666666666666
469;1613;0,500000000000000000000
469;8489;0,500000000000000000000
472;1142;0,250000000000000000000
472;2133;0,250000000000000000000
472;2464;0,250000000000000000000
472;3219;0,250000000000000000000
479;545;0,142857142857142857142
479;1065;0,142857142857142857142
479;5013;0,142857142857142857142
479;7106;0,142857142857142857142
479;8460;0,142857142857142857142
479;8466;0,142857142857142857142
479;8473;0,142857142857142857142
484;1831;0,250000000000000000000
484;2198;0,250000000000000000000
484;9234;0,250000000000000000000
484;10165;0,250000000000000000000
485;2131;1,000000000000000000000
492;1321;1,000000000000000000000
497;6548;1,000000000000000000000
498;138;1,000000000000000000000
502;876;0,500000000000000000000
502;3515;0,250000000000000000000
502;3625;0,250000000000000000000
504;391;0,052631578947368421052
504;416;0,052631578947368421052
504;6430;0,052631578947368421052
504;8223;0,157894736842105263157
504;12356;0,052631578947368421052
504;17268;0,157894736842105263157
504;17270;0,157894736842105263157
504;17272;0,157894736842105263157
504;28460;0,157894736842105263157
517;474028;1,000000000000000000000
526;523;0,111111111111111111111
526;528;0,222222222222222222222
526;877;0,111111111111111111111
526;529797;0,555555555555555555555
527;520;0,200000000000000000000
527;4345;0,800000000000000000000
538;4278;0,500000000000000000000
538;440509;0,500000000000000000000
543;1923;1,000000000000000000000
545;71;0,166666666666666666666
545;1894;0,166666666666666666666
545;2684;0,166666666666666666666
545;3465;0,166666666666666666666
545;4172;0,166666666666666666666
545;6694;0,166666666666666666666
547;761;1,000000000000000000000
550;132;0,500000000000000000000
550;658;0,500000000000000000000
588;4098;1,000000000000000000000
594;1780;0,142857142857142857142
594;2825;0,142857142857142857142
594;2826;0,142857142857142857142
594;3696;0,142857142857142857142
594;3697;0,142857142857142857142
594;3852;0,142857142857142857142
594;4510;0,142857142857142857142
600;1263;0,333333333333333333333
600;665791;0,666666666666666666666
602;59841;1,000000000000000000000
612;9762;1,000000000000000000000
613;527;0,200000000000000000000
613;4108;0,200000000000000000000
613;4307;0,200000000000000000000
613;5603;0,200000000000000000000
613;18695;0,200000000000000000000
621;2434;1,000000000000000000000
625;626;1,000000000000000000000
626;122;0,500000000000000000000
626;625;0,500000000000000000000
628;567;1,000000000000000000000
645;7597;1,000000000000000000000
668;3443;1,000000000000000000000
678;285;0,111111111111111111111
678;1499;0,111111111111111111111
678;1889;0,111111111111111111111
678;2661;0,222222222222222222222
678;3045;0,111111111111111111111
678;3473;0,111111111111111111111
678;5289;0,111111111111111111111
678;7160;0,111111111111111111111
683;3615;1,000000000000000000000
689;660;0,200000000000000000000
689;846;0,200000000000000000000
689;1228;0,200000000000000000000
689;7598;0,200000000000000000000
689;15863;0,200000000000000000000
695;700;0,166666666666666666666
695;995;0,166666666666666666666
695;1754;0,166666666666666666666
695;1940;0,166666666666666666666
695;4640;0,166666666666666666666
695;349041;0,166666666666666666666
698;2472;1,000000000000000000000
733;2916;1,000000000000000000000
740;2;0,111111111111111111111
740;739;0,111111111111111111111
740;1352;0,111111111111111111111
740;1902;0,111111111111111111111
740;3153;0,111111111111111111111
740;5909;0,111111111111111111111
